"hour","meandist","mindist","maxdist","sddist","meanspeed","minspeed","maxspeed","sdspeed"
2021-06-03 23:00:00,27.9494841545892,27.9494841545892,27.9494841545892,NA,0.495265519573347,0.495265519573347,0.495265519573347,NA
2021-06-04 00:00:00,128.31940215145,128.31940215145,128.31940215145,NA,2.79157510119181,2.79157510119181,2.79157510119181,NA
2021-06-04 01:00:00,84.1532880558461,83.46102906771,84.8455470439821,0.979002049696703,2.57829691375552,2.41266958418907,2.74392424332197,0.234232415772517
2021-06-04 02:00:00,26.3959259816566,11.1527861726807,41.6390657906326,21.557055051003,0.814687504753651,0.246017342044428,1.38335766746288,0.804221056620299
2021-06-04 03:00:00,1.27768340309868,1.27768340309868,1.27768340309868,NA,0.0271558640403545,0.0271558640403545,0.0271558640403545,NA
2021-06-04 04:00:00,6.55868893540787,6.55868893540787,6.55868893540787,NA,0.145856684997951,0.145856684997951,0.145856684997951,NA
2021-06-04 05:00:00,14.2498830553284,8.22853937152181,21.8255460441906,5.81795605836936,1.30610183142394,0.188915060959892,2.32627865802345,0.948309910504639
2021-06-04 06:00:00,18.2172175159895,7.21023758632756,30.8961605922158,8.33150955152917,2.53340824789143,0.999109134364096,4.28122317675045,1.15937341593783
2021-06-04 07:00:00,16.0002606944926,4.94206542886922,38.4438452995391,11.4001995289263,2.21234120061068,0.699348881443757,5.45302770206228,1.60147533969819
2021-06-04 08:00:00,9.80418542388109,1.77305498055082,17.7003658659815,6.71813655653434,1.05944869530447,0.14127928131879,2.40276459719206,0.82333559952502
2021-06-04 09:00:00,20.4868274728636,7.83700344637692,54.0084600684303,15.947244170653,2.62265979240109,0.603534951225156,7.51857912785572,2.37372736316632
2021-06-04 10:00:00,37.7923315223079,11.1142152525939,84.1531443120139,24.3217109142706,4.95120470732167,1.58397367020341,11.5278279879471,3.41347181159382
2021-06-04 11:00:00,22.8329906592947,9.35083722678622,45.2218531319487,16.4242620214671,2.24670618090539,0.548436200984529,6.20895008676641,2.33751109705363
2021-06-04 12:00:00,70.2997046320002,31.3369121809614,118.958216440042,44.5782388452877,7.03071805627803,1.30570467420673,13.2084588338988,5.20250465087896
2021-06-04 13:00:00,108.507468921587,61.5683652492822,156.365498410356,37.1291728607626,8.048064182986,5.20296044360131,10.0114315316639,1.98228454914048
2021-06-04 14:00:00,91.7949406983977,85.2938715632446,98.2960098335508,9.19390014085863,4.84712021849572,3.13388382963544,6.56035660735601,2.42288213667732
2021-06-04 15:00:00,206.948598089302,31.6613612947391,382.235834883866,247.893587585776,6.74640860062942,1.25474351234105,12.2380736889178,7.76638724786826
2021-06-04 16:00:00,15.3967804826598,6.72944420162235,22.7944139374606,8.10739921945161,0.636724179104608,0.323013321677873,0.824391100812317,0.273423160414591
2021-06-04 17:00:00,11.353212178556,5.37882526003842,19.9369559422971,5.13556756151698,1.41446534117988,0.461842145159255,2.70026491317794,0.8098856359895
2021-06-04 18:00:00,107.407050805605,6.33266568487742,238.188700710698,93.0300008154814,8.45630188499545,0.810149128129308,19.3912103699347,7.00873103992909
2021-06-04 19:00:00,113.490463325937,10.8065524601734,222.447531837808,88.2004670071042,7.14496020299219,1.46695282264798,9.93195798582084,3.84590367379951
2021-06-04 20:00:00,9.98220499479306,3.57564807366379,22.6041423724894,6.11368815135779,1.35010303278888,0.485382091447573,3.08940442448603,0.837114445830687
2021-06-04 21:00:00,16.2087626253186,3.78486268706624,27.8704230567835,11.0985762249709,1.60102859884185,0.349371940344576,3.06268385239379,1.10509388062054
2021-06-04 22:00:00,132.661375058121,83.0251662849388,220.196711853513,76.0346378767642,7.35952524465352,4.69507417188668,10.5095147196125,2.93747176595147
2021-06-04 23:00:00,222.525633486595,151.362758142921,293.68850883027,100.639503448491,7.22165923739637,6.11566699567356,8.32765147911919,1.56410922812382
2021-06-05 00:00:00,88.3381858298764,28.9475098933589,147.728861766394,83.9910993879284,2.9832576280593,1.07212999605033,4.89438526006827,2.70274261661306
2021-06-05 01:00:00,15.6889704101785,3.30017837547635,28.204225526343,12.4525052020217,0.616768908182776,0.456245858360786,0.843175651011748,0.201703152834575
2021-06-05 02:00:00,5.91569785393857,2.22213159725173,11.3532872146453,3.65594367727238,0.757423472032093,0.118198489215518,1.56957887760073,0.548321954332813
2021-06-05 03:00:00,18.0227899374081,1.76972185649022,44.2316597828995,14.7192275766508,2.35254534465468,0.245794702290308,6.14328608095827,2.06431579688998
2021-06-05 04:00:00,11.220687776214,1.77305519462163,30.7320187566989,8.77988034951481,1.49740477712325,0.127711058436132,4.12510318881865,1.20651628901385
2021-06-05 05:00:00,20.2986437251384,7.51770029177232,40.5767109724493,15.823858746921,1.94819524500608,0.614040726549538,4.41051206222276,1.51075007859822
2021-06-05 06:00:00,35.7838335334212,5.46661442292474,92.8821722622637,36.5247859296074,3.98914816929215,0.720872231594471,12.8705088585123,4.22059905574084
2021-06-05 07:00:00,4.3941217177991,2.37118942327236,9.91195257768528,2.50199335354288,0.593023825912862,0.319710933474925,1.38306315037469,0.35315834240395
2021-06-05 08:00:00,6.67101931543506,3.26592215532796,14.7844323973745,4.10416833828267,0.855038909732382,0.359778672092331,1.94106333444742,0.555322961941387
2021-06-05 09:00:00,3.54942409088419,1.49655223597024,5.60229594579813,2.90319921903331,0.169696116835995,0.124195206304585,0.215197027367406,0.0643480047738457
2021-06-05 10:00:00,155.077398947785,128.302258071809,181.852539823761,37.8657673612556,4.58947551472848,3.32532850294105,5.85362252651591,1.78777384890321
2021-06-05 11:00:00,104.902146856119,7.71121218610239,202.093081526136,137.448737950055,3.45944268151495,0.197385977459959,6.72149938556993,4.61324483210464
2021-06-05 12:00:00,37.7262989989509,28.5059350490184,47.9160927967193,8.50319577899318,2.81534834877717,1.38715012403983,5.44871272959989,1.80065601532031
2021-06-05 13:00:00,45.4369223464072,12.9176788367837,92.2293514171389,33.4188943155194,3.11253133277113,1.76150165956142,5.09027101003018,1.55756272770968
2021-06-05 14:00:00,105.045101422165,48.6486895785745,215.732899243437,58.9242039651823,10.9670707039776,6.60389451292866,16.3326866614353,3.27022632327945
2021-06-05 15:00:00,76.7169394758272,4.67749167704382,204.703470797939,71.539721566647,10.2837763281416,0.612771835420587,27.476975946032,9.59585994002856
2021-06-05 16:00:00,11.669563962164,5.48265002755088,19.6034157133703,5.17933740851252,1.54501492075284,0.657918003306106,2.65509016433909,0.695739732302349
2021-06-05 17:00:00,15.349125724719,1.22451439861094,30.0659814474143,9.65030171306588,2.05201165237642,0.162187337564362,3.99105948417004,1.28451175611409
2021-06-05 18:00:00,90.3574792069721,20.8278944136253,172.99665358818,59.7276529685281,8.81967865726746,2.61986093253148,16.3977870699696,5.03794967801899
2021-06-05 19:00:00,74.7880396093398,6.8101844614879,269.299822203429,97.0224424955319,8.6852444806501,0.918227118402862,36.2286756327483,13.5955907201912
2021-06-05 20:00:00,21.8430856183173,6.42815021096977,42.2568953206777,15.8758905160448,2.57613611282959,0.855186280838551,5.60932238770058,2.19696689189054
2021-06-05 21:00:00,27.5525641450843,3.8717869967636,113.91044711263,39.0340840985148,3.65231514378368,0.520868205842636,14.9227659972878,5.12106237938597
2021-06-05 22:00:00,227.406488889906,88.9434832090503,365.869494570761,195.816260520809,9.94833587854425,7.89439200080328,12.0022797562852,2.90471528825447
2021-06-05 23:00:00,89.3549969650883,18.9285032282364,267.581409699613,89.8968049565458,6.77803182642985,2.18582890816904,10.9504530064227,3.60994330126489
2021-06-06 00:00:00,24.3267653289387,10.6037045572569,40.373727756488,10.4941996415395,3.05926185664837,1.43941690822492,5.51804935168401,1.38101489943138
2021-06-06 01:00:00,28.2530821511633,7.83985522102092,55.8934309943285,17.3433181135458,3.89043841417287,1.08385095221487,7.67415528526249,2.38269852880465
2021-06-06 02:00:00,22.6064593474085,3.78486268706624,46.079912901652,17.7512678129794,1.47017930864833,0.511467930684627,2.31775068555905,0.81622098381551
2021-06-06 03:00:00,23.7624107984995,16.112950295429,28.1170490403863,6.64578715949172,1.94162936086638,1.60260018122507,2.18727832064647,0.303318365377563
2021-06-06 04:00:00,5.77805776415163,0,10.4637360302235,4.13241189377828,0.5820811643443,0,1.34218035062765,0.523802553590279
2021-06-06 05:00:00,15.6210516567565,4.56673974782078,31.0397993185622,8.54005201438179,2.05630664797778,0.640197160909455,3.49416127413458,0.980365693428104
2021-06-06 06:00:00,21.6462561450996,6.37316404039044,32.9352943243014,8.70825809118625,3.0488109418757,0.893434211269688,4.66065485721246,1.23504880792247
2021-06-06 07:00:00,24.937488235731,4.66177874569795,50.3231912755367,14.6057175937766,3.23387992859672,0.651997027370342,7.12120631257595,2.03330991946006
2021-06-06 08:00:00,14.0810352351129,6.84043468536644,29.4982733526332,7.8916391782394,1.72110040655289,0.700385803962434,4.05010618113957,1.19731914889389
2021-06-06 09:00:00,7.18901490572274,1.76971658614495,13.2989471259073,4.67913899570953,0.993100226745088,0.248091110207236,1.86870451417901,0.643860871643425
2021-06-06 10:00:00,44.5951391707383,21.1309687180187,68.7319682286385,21.5764104861613,4.61747426239067,2.33092779671799,9.14908738675367,2.47899996451148
2021-06-06 11:00:00,37.8813959489795,5.06926553299622,131.33072210906,47.4371622431471,3.48631831070324,0.515518528779277,9.31423561057163,3.39296049369465
2021-06-06 12:00:00,5.95139759433075,0.813999036714269,11.862362083522,4.87116922918713,0.721049534802844,0.083487080688643,1.49975056593774,0.577784018126369
2021-06-06 13:00:00,11.5673986082174,2.10834501204046,29.2411722361209,8.3736917646447,1.53629230849261,0.28299933047523,3.91622842448048,1.1227470105421
2021-06-06 14:00:00,26.6362653995998,5.06927659584909,71.0186807705343,23.3928300299824,3.58124478122528,0.680439811523368,9.51143046033941,3.13886949298335
2021-06-06 15:00:00,23.6984902938106,1.55739498877735,111.938359460539,35.9738426155522,3.14482384592016,0.197138606174348,14.9251145947386,4.79992307658196
2021-06-06 16:00:00,50.626342541128,11.695148167069,134.753512923378,57.9096395718773,3.03851966204253,0.624296165501906,6.57869062278491,2.61810071603087
2021-06-06 17:00:00,16.6630851815984,8.27392077149145,24.0327856242016,7.92874110103708,0.830536193667039,0.369096837389953,1.23245054483085,0.434743977201855
2021-06-06 18:00:00,15.8492840108223,10.1529664276716,22.5020954388242,5.71461458563008,1.41901662943922,0.511055357097563,2.49615226791672,0.851274410771564
2021-06-06 19:00:00,25.5088822970544,5.32815769086831,60.3893939399211,19.4606035266123,3.23015372652553,0.704161809365856,7.62813397135845,2.56162374044721
2021-06-06 20:00:00,61.8680265059384,9.12511977372033,109.570933008894,41.2710595435868,8.18957133612755,0.718513368009475,14.8738823088997,5.80727216935812
2021-06-06 21:00:00,54.9549904928905,14.0843280886967,148.3465858627,44.1800988573437,7.43283985865482,1.92496511462825,19.9122934043892,5.91967266148709
2021-06-06 22:00:00,81.7542050553362,21.8073816470027,172.808635406404,47.1496172868106,9.92014547995518,2.94694346581118,20.0940273728377,5.46117240833496
2021-06-06 23:00:00,110.361228461093,19.8569047089626,301.873191653728,130.43635552989,6.86304525122737,1.05248611531604,14.8584015580178,5.9688225508865
2021-06-07 00:00:00,184.879363616163,151.447665746211,218.311061486115,47.279560540846,7.00864210618333,6.63559457404606,7.38168963832061,0.527568879358346
2021-06-07 01:00:00,49.9134244686613,21.8371996518534,76.05799484364,18.0050834074383,5.91254129261922,1.73506513312549,10.56361039495,3.20227574162785
2021-06-07 02:00:00,8.42017219724741,2.75312615014042,16.8384998521558,4.63145483428512,1.0481845863534,0.384157137228896,2.21559208580997,0.608810823531895
2021-06-07 03:00:00,7.97552216730462,3.00562625126468,13.6409470581432,4.28119495709679,1.05679644974094,0.280027290490498,1.8925924534765,0.577096482288304
2021-06-07 04:00:00,31.1932108867902,20.2646377233628,42.0295674677941,9.79955109295769,3.78691444696265,2.80156281889808,5.48681959056506,0.909254284470042
2021-06-07 05:00:00,24.6983543308638,6.44780416247257,46.7969873388382,13.3901684996456,3.42836011279481,0.89969360406594,6.51466181051112,1.8570883075886
2021-06-07 06:00:00,18.2244918034654,11.5706025524047,35.7454759789046,8.60714119825785,2.17156295298521,1.31801325916958,4.10081942396612,1.01882242962395
2021-06-07 07:00:00,16.2479009067052,4.98664385821107,29.585583751298,9.49403582174028,1.96981916751384,0.694196360771843,3.97121929547624,1.11267289093166
2021-06-07 08:00:00,19.0683654858236,5.76598312541658,32.464594931311,9.71319751034486,2.20729335271684,0.800830989641192,4.409363859483,1.08117593476127
2021-06-07 09:00:00,26.438829814553,11.0802094951381,69.5010298809686,20.1331474252923,3.43676313098812,1.47599454595127,9.58634894909912,2.89651415671789
2021-06-07 10:00:00,53.9965869538266,32.1863469319927,89.1120939706986,21.6355553584653,5.556560693141,2.42915825901832,10.8452852702676,3.53014351775946
2021-06-07 11:00:00,35.6029223172593,10.0162402599422,121.798286405209,36.9127706246316,4.79902226854466,0.99377608732725,16.8384727749137,5.18877695410011
2021-06-07 12:00:00,52.9574858979911,7.0512037295056,251.15861168188,81.6020898514277,7.17399373021652,0.963718049590742,34.3269173141522,11.1706551909442
2021-06-07 13:00:00,39.6105170831553,3.92685410519856,231.006695414568,77.6392065012962,4.2151906584265,0.550493566149331,22.0707033835575,7.27616547371215
2021-06-07 14:00:00,40.8587888638246,2.24268841519769,85.9193248612272,28.4119174709949,5.7028057193732,0.313662715412265,11.9887430038922,3.96405941773507
2021-06-07 15:00:00,20.2360903310754,1.98738631321263,61.9514509643849,19.3023545574605,2.8165168598113,0.276025876835087,8.66453859641747,2.70130860290858
2021-06-07 16:00:00,6.7154876928702,1.66979236212843,18.6057001421772,6.04400567517403,0.914207690215166,0.227698958472059,2.53714092847871,0.826790889624814
2021-06-07 17:00:00,63.7078715776106,10.6974787367794,152.741627051948,55.0057812417366,8.38512510411426,1.44886845193401,19.708597038961,7.0640082857801
2021-06-07 18:00:00,40.7999718088353,8.53735142652637,88.706476174742,37.0989670036195,3.52180686479424,1.16154441177229,8.13949982014913,2.42830268022233
2021-06-07 19:00:00,5.34129002636752,0.681421611683144,12.8238208772178,4.76788202267348,0.44957076918163,0.0425445335077925,0.931512412388705,0.364950801476095
2021-06-07 20:00:00,13.2489977479273,4.36099392835656,29.4959157215496,10.2014779430778,1.70516164474796,0.587999181351447,3.9680604109708,1.43263674570922
2021-06-07 21:00:00,35.5208556832978,4.72481478415811,75.3252479995262,23.3238047683258,4.52065563191225,0.638488484345691,9.28031802868906,2.8761046455952
2021-06-07 22:00:00,69.8053396164633,43.8730433604169,95.7376358725098,36.673805068778,3.38834685166587,2.90554281858907,3.87115088474266,0.682788011545635
2021-06-07 23:00:00,374.315861837673,374.315861837673,374.315861837673,NA,8.63141879717923,8.63141879717923,8.63141879717923,NA
2021-06-08 00:00:00,151.039326888143,151.039326888143,151.039326888143,NA,2.83375847820156,2.83375847820156,2.83375847820156,NA
2021-06-08 01:00:00,77.2879468762305,77.2879468762305,77.2879468762305,NA,1.27467751857445,1.27467751857445,1.27467751857445,NA
2021-06-08 02:00:00,18.1859728118805,16.6239629255177,19.7479826982434,2.20901556585516,0.370515513003152,0.341004367702928,0.400026658303377,0.0417350619247407
2021-06-08 03:00:00,20.7863945055816,11.0367475677956,27.300296293957,8.6010632654345,1.9735957256201,0.911656153889648,3.50753271442702,1.36078284479265
2021-06-08 04:00:00,35.6771774101339,9.15758922600939,86.3999739065799,43.9424961426013,1.57421131049593,0.36728299034797,3.8802383490979,1.99780562939013
2021-06-08 05:00:00,40.6148237364244,26.0799225009928,55.1497249718559,20.5554544549007,1.71969215727114,0.870297747530351,2.56908656701192,1.20122509405931
2021-06-08 06:00:00,38.4827103319039,11.0560611602828,105.330134091076,32.308979839103,4.89566530644348,1.03392771663982,14.5617696900105,4.7428884123453
2021-06-08 07:00:00,32.2025300699951,6.82728853219367,95.4996584448585,32.5433114878976,3.94901232206499,0.675969161603334,12.648961383425,4.36887770709072
2021-06-08 08:00:00,29.1381051434667,17.2979516061336,53.137383901401,16.2481614018985,1.84564946935628,0.994135149777792,3.17554087060165,0.938558172963341
2021-06-08 09:00:00,37.1566673842285,12.5882656817568,114.561857806753,34.7449355875131,3.57495484545335,1.7323301396913,8.04884246885853,2.21846366464026
2021-06-08 10:00:00,95.1292735143306,4.2940132219654,185.964533806696,128.460457047153,3.90736724764111,0.15662054305041,7.65811395223181,5.30435685865836
2021-06-08 11:00:00,95.7733692099404,26.2441001803915,165.302638239489,98.3292352434757,3.79828462369942,0.940087170640889,6.65648207675796,4.04210160205562
2021-06-08 13:00:00,26.8537688498908,9.47550548857754,69.2800383583527,24.8271205310078,1.88458583269327,0.671101437116752,3.67800201296915,1.2105303429696
2021-06-08 14:00:00,59.2637321228417,59.2637321228417,59.2637321228417,NA,2.20721534908163,2.20721534908163,2.20721534908163,NA
2021-06-08 15:00:00,77.7319627369357,77.7319627369357,77.7319627369357,NA,2.01030938112765,2.01030938112765,2.01030938112765,NA
2021-06-08 16:00:00,25.1162309305173,25.1162309305173,25.1162309305173,NA,0.289079964671214,0.289079964671214,0.289079964671214,NA
2021-06-08 17:00:00,16.0523240569547,9.86561120316817,22.2390369107413,8.74933322433292,0.345856641839168,0.252640491758468,0.439072791919868,0.131827543676332
2021-06-08 18:00:00,39.2928763200207,4.71042112577855,78.7578012589892,39.1967233730623,5.16459432113425,0.178019356889534,10.7153471100666,5.53229353061984
2021-06-08 19:00:00,32.3473250709034,1.40134661986091,127.656170733989,40.6323413470198,4.37771810510096,0.188100217430995,17.3288919548402,5.51746739744484
2021-06-08 20:00:00,13.583322409872,3.22388207192006,28.4539928859468,11.5506304350733,1.77097436365391,0.332532425322956,3.84513417377659,1.62155503808728
2021-06-08 21:00:00,35.1635887995059,3.46064378477517,98.5812392063949,36.933611143492,4.79139943112002,0.469770649516991,13.4428962554175,5.04718519466914
2021-06-08 22:00:00,70.2181895472359,50.5181716655685,94.4312753236842,18.105575048634,9.51397640877201,6.95204197232595,12.9951296316997,2.39735852327512
2021-06-08 23:00:00,286.105063739618,264.064805544875,308.145321934361,31.1696320572105,6.9000052479881,5.77190831792076,8.02810217805544,1.59536997817268
2021-06-09 00:00:00,86.2625080427953,74.4475525147403,98.0774635708503,16.7088703466103,4.61815355155855,2.22397876577892,7.01232833733817,3.38587445274125
2021-06-09 01:00:00,70.2487500537307,25.1613197191706,183.128482293334,65.4694457797784,8.11100949867989,1.73281438034378,25.1434987130436,9.6694431711623
2021-06-09 02:00:00,23.6694044970025,18.3083960990813,29.0304128949237,7.58161078433626,1.67370580357347,1.28642893182823,2.06098267531872,0.547692204415549
2021-06-09 03:00:00,10.437980982913,6.56724164371889,20.0893713524405,5.62669069187411,0.756400778863776,0.26370211157218,1.44110841576118,0.445616344725054
2021-06-09 04:00:00,14.2287617965709,1.95910502751938,24.7140411779593,8.52171973705607,1.92213516384217,0.267150685570824,3.33223027118552,1.14443409768569
2021-06-09 05:00:00,11.6249345854328,6.99056455343389,16.2598373778619,3.14323275505147,1.48378189415593,0.900072689283334,1.99014356256414,0.376431668920613
2021-06-09 06:00:00,68.6035178343138,10.391779681527,130.25006323085,44.2781047511301,8.94326589690068,1.44665146378566,18.0485076070461,6.45252663602845
2021-06-09 07:00:00,14.2366602767192,6.02802185687579,37.5061847082358,12.2437531390964,1.73952618768043,0.562490375447197,4.90276924290664,1.69890289838405
2021-06-09 08:00:00,10.1532111849835,7.15696149199161,12.7545787068384,2.85763428570381,0.741608026639043,0.547726644795276,1.13518216371417,0.266105498275644
2021-06-09 09:00:00,6.68907498204777,4.12701171918624,8.8128210359114,1.65788983129439,0.868179556316075,0.566637764647997,1.15200274979234,0.189981219059662
2021-06-09 10:00:00,111.619104735006,60.1312674744999,163.106941995512,72.8147977510665,4.82754705581129,4.33638948133413,5.31870463028844,0.694601703087866
2021-06-09 11:00:00,125.003579681772,46.9509573841961,203.056201979348,110.383077032016,3.53779686578144,1.6097471103153,5.46584662124758,2.72667411311035
2021-06-09 12:00:00,95.3544244316535,79.3105061794931,111.398342683814,22.6895267858104,2.73693334709678,2.42046305735991,3.05340363683364,0.447556575834014
2021-06-09 13:00:00,19.5283395484739,4.68494712460178,34.3717319723461,20.9917268774661,0.644286155681796,0.183963892327295,1.1046084190363,0.650993987898214
2021-06-09 14:00:00,34.8447348367463,2.5161216129174,125.676252485276,60.5721090456885,1.66733654750282,0.25690096836047,5.26944454864888,2.4131472095633
2021-06-09 15:00:00,7.65350282963841,3.22388254275037,15.0202236036772,4.42805780125851,1.04482653816577,0.442638335389067,2.03434179733776,0.602618962877157
2021-06-09 16:00:00,25.2309059791998,1.33583388913625,118.311120781364,39.7127839957254,3.45945315044459,0.183409687295595,16.2813468965179,5.47548329639179
2021-06-09 17:00:00,66.0941498706324,9.2733793221635,187.650124717472,68.3350324479989,8.83688029801029,1.27908680305703,25.9424135554109,9.19443102707248
2021-06-09 18:00:00,19.0649677843994,4.27195516623897,39.7180291840545,14.9991865899284,2.59182007376272,0.587883738473253,5.47731121148242,2.01431777620298
2021-06-09 19:00:00,13.9218913925518,2.86143603941988,52.3568258784878,18.0687165268897,1.77159416777366,0.391084652312512,6.43731465719112,2.21757184881493
2021-06-09 20:00:00,6.65293900940497,2.88297892421544,9.05831006623392,2.10354786239696,0.788322178452723,0.211983744427606,1.21588054580321,0.395718899612209
2021-06-09 21:00:00,37.5219223504165,4.25914770268134,83.7785150936495,32.7303791754679,4.94343186667076,0.57816484651783,11.1457004559179,4.45820499899949
2021-06-09 22:00:00,124.223520597098,44.3566467828886,328.97757538043,117.671191966575,8.56947374529811,4.27531377681452,14.8299432928819,4.16876044692928
2021-06-09 23:00:00,242.636017795117,82.3625896864292,399.158683583399,158.431349298624,12.7720494427504,10.2235178471171,16.9374264603988,3.63727701115726
2021-06-10 00:00:00,97.3890236091169,19.0670452082127,176.648292738445,78.7948048968223,4.24968788563585,2.38835639351307,5.46053455142025,1.63612882758444
2021-06-10 01:00:00,82.7728139191223,70.9524209619387,94.5932068763059,16.7165600326285,2.89463679066383,2.89128497838938,2.89798860293827,0.00474017837704862
2021-06-10 02:00:00,12.8505083141578,6.43869719452876,18.3446151471578,6.01351826773069,1.06088938657633,0.271484070043377,2.52448832300336,1.01943912474881
2021-06-10 03:00:00,33.816200478457,3.18508445620523,72.7077778089515,35.3488707513508,3.03958206663813,0.141874586022505,6.77085864724885,2.9020013681451
2021-06-10 04:00:00,4.82546328150781,1.8034827294965,6.9905609238355,2.6976158527907,0.30255270414206,0.234726602537506,0.350041859826987,0.0602876079135521
2021-06-10 05:00:00,7.04456849503538,1.43375193406043,14.0022180217261,4.45236577134232,0.909707124203906,0.197305312026665,1.92250133021412,0.657061056339021
2021-06-10 06:00:00,18.3973660491847,2.22213087370728,45.0082451477891,14.760214778046,2.54322560039347,0.305098060463242,6.25114515941516,2.04427375625212
2021-06-10 07:00:00,9.46507695825885,1.46286365347932,21.8267521587164,6.74419166423078,1.03592944852225,0.192060873542142,2.22343825046347,0.71661077031394
2021-06-10 08:00:00,10.9743081603809,7.34729748301275,16.6855481551164,3.73529284057111,1.42894144191855,0.602237498607603,2.29617635162152,0.594566233182125
2021-06-10 09:00:00,15.8139166678147,3.05255994892095,37.3646169449457,11.7257136842194,2.14555262958276,0.418158897112458,5.0721199472777,1.59440886625176
2021-06-10 10:00:00,127.018167022851,38.5361704498506,299.078237285725,91.5274734721365,14.2616214559996,5.38967418879029,29.13099713822,8.37533406309936
2021-06-10 11:00:00,114.158452034672,21.1269765358543,207.189927533489,131.566374378008,3.92699634398566,0.688923147908294,7.16506954006302,4.5793270298494
2021-06-10 12:00:00,42.5171910497974,21.0313414255502,59.0529469637054,19.4881551905413,2.13832392504422,1.50929363307271,2.8810056747329,0.692882364972455
2021-06-10 13:00:00,10.5004056967516,3.12414725261188,19.3987351538495,6.37021157129814,1.32878099688764,0.307797758878018,2.58649802051327,0.916845338839417
2021-06-10 14:00:00,7.33235148041779,5.45749701857416,9.72937160359495,2.18328212811436,0.332764002380858,0.280111053134687,0.393370819552356,0.0570472758637642
2021-06-10 15:00:00,23.1986768838263,3.94153947306322,38.1548654869068,11.3081107337369,3.10292893331088,0.531443524457962,4.83994065373025,1.47414977699021
2021-06-10 16:00:00,38.3577393232445,17.7354593922589,88.9967437804283,25.5657112460464,4.28467471588515,0.976263819757368,9.53536540504589,2.83170773843663
2021-06-10 17:00:00,21.8890074639206,14.9979697884845,40.3747128045315,12.3543571750189,1.55922530150778,0.890968502286208,3.30038524287723,1.16281708180603
2021-06-10 18:00:00,33.8226657725091,2.11507032493781,77.7683898237288,30.5794202278254,3.05665206575115,0.287764670059566,7.00461538102981,2.49120138824059
2021-06-10 19:00:00,79.1962345462286,29.1448287359639,143.554335441879,58.5636316959539,5.80600562470481,1.65752580488894,11.2298045978002,4.88579602014049
2021-06-10 20:00:00,3.97103364641083,2.57414858386238,5.33818971512361,1.38226036029101,0.218578224405497,0.128814774838818,0.265243931950045,0.07775789511731
2021-06-10 21:00:00,20.8216336885762,12.5881859642398,30.856127117785,9.31864359766777,1.19744467769539,0.84151057431506,1.65893156547231,0.397599712876052
2021-06-10 22:00:00,90.0887713937015,47.8149405343296,116.697018865379,25.8181129639291,10.9221670539166,6.50543408630335,14.9292561448246,2.8689453183787
2021-06-10 23:00:00,178.713145825834,178.713145825834,178.713145825834,NA,3.33212826275639,3.33212826275639,3.33212826275639,NA
2021-06-11 01:00:00,272.180041574378,272.180041574378,272.180041574378,NA,2.93192145322489,2.93192145322489,2.93192145322489,NA
2021-06-11 02:00:00,53.3474495756447,11.4861387148458,95.2087604364437,59.200833558058,1.13058932082808,0.357637946492345,1.90354069516382,1.09311831664052
2021-06-11 03:00:00,6.7096809923588,0.445277962809378,10.652867606414,3.53335581751337,0.767826912154924,0.0323446462089137,1.29876927779598,0.529009778825139
2021-06-11 04:00:00,13.9115152695848,7.12309561523076,21.6354568602191,4.69014099748398,1.80109676153508,0.627098818443697,2.96376121372864,0.769887785263267
2021-06-11 05:00:00,56.723210541361,5.27165781903699,124.762294636128,44.2984912210174,7.72339437980284,0.732174697088471,17.1298345038162,6.08146038815127
2021-06-11 06:00:00,76.9490028841723,7.82526184729337,128.976731516828,62.3588396369438,4.66676009005234,0.301357965877793,8.34719070607059,4.06641680057874
2021-06-11 07:00:00,10.0235614956908,2.37120610922176,17.8206306827819,6.52304748018298,1.09074065717887,0.112646370984407,1.94877065500715,0.728656290105865
2021-06-11 08:00:00,11.4771953264973,1.66979236212843,26.3915181520061,8.48094232526087,1.57254354036316,0.229787939742444,3.63186029614763,1.1654770502668
2021-06-11 09:00:00,17.9637650709731,4.4798866404806,35.6603558818629,11.9238312517252,2.45123941208267,0.580546864857097,4.90738842410958,1.67416416482182
2021-06-11 10:00:00,15.3015223728622,15.3015223728622,15.3015223728622,NA,1.66925698613042,1.66925698613042,1.66925698613042,NA
2021-06-11 11:00:00,179.829641452969,179.829641452969,179.829641452969,NA,2.69542305450366,2.69542305450366,2.69542305450366,NA
2021-06-11 12:00:00,86.2697431242577,36.8658624626934,135.673623785822,69.8676380654461,2.03089641072704,1.0832280841144,2.97856473733967,1.34020540012701
2021-06-11 13:00:00,22.6275778818212,15.7638818298946,27.3052404036833,6.07328546818908,0.967717765879678,0.747103404260406,1.16132346701494,0.208426643937256
2021-06-11 14:00:00,10.0129319337065,2.59380087265967,23.5973668635152,7.13902131180846,1.11765722893469,0.354505814030934,3.2178227541157,1.10983882118911
2021-06-11 15:00:00,20.8627630784086,2.31029440007802,105.828106611681,34.4877681303974,2.83959955024173,0.315040145465185,14.3658063273775,4.6788364127697
2021-06-11 16:00:00,8.68063839003366,2.30130233784519,17.5522528825913,6.21711740260319,0.906059874499766,0.235628225717938,2.28942428903365,0.814870083936804
2021-06-11 17:00:00,6.16054989148338,6.16054989148338,6.16054989148338,NA,0.0957598428727986,0.0957598428727986,0.0957598428727986,NA
